date,value,raw_rate,raw_unit,normalized_rate,normalized_unit,stat_code,item_code,item_name,unit_name,series_code,notes
2006-03-14,8.2745,827.45,KRW per 100 JPY,8.2745,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-15,8.313099999999999,831.31,KRW per 100 JPY,8.313099999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-16,8.2985,829.85,KRW per 100 JPY,8.2985,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-17,8.3314,833.14,KRW per 100 JPY,8.3314,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-20,8.374500000000001,837.45,KRW per 100 JPY,8.374500000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-21,8.3288,832.88,KRW per 100 JPY,8.3288,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-22,8.2615,826.15,KRW per 100 JPY,8.2615,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-23,8.303099999999999,830.31,KRW per 100 JPY,8.303099999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-24,8.2597,825.97,KRW per 100 JPY,8.2597,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-27,8.3416,834.16,KRW per 100 JPY,8.3416,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-28,8.3709,837.09,KRW per 100 JPY,8.3709,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-29,8.2786,827.86,KRW per 100 JPY,8.2786,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-30,8.3062,830.62,KRW per 100 JPY,8.3062,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-03-31,8.3172,831.72,KRW per 100 JPY,8.3172,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-03,8.2792,827.92,KRW per 100 JPY,8.2792,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-04,8.2476,824.76,KRW per 100 JPY,8.2476,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-05,8.222100000000001,822.21,KRW per 100 JPY,8.222100000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-06,8.1642,816.42,KRW per 100 JPY,8.1642,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-07,8.1023,810.23,KRW per 100 JPY,8.1023,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-10,8.0596,805.96,KRW per 100 JPY,8.0596,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-11,8.0434,804.34,KRW per 100 JPY,8.0434,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-12,8.077,807.7,KRW per 100 JPY,8.077,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-13,8.0692,806.92,KRW per 100 JPY,8.0692,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-14,8.0934,809.34,KRW per 100 JPY,8.0934,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-17,8.1144,811.44,KRW per 100 JPY,8.1144,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-18,8.1078,810.78,KRW per 100 JPY,8.1078,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-19,8.1463,814.63,KRW per 100 JPY,8.1463,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-20,8.07,807.0,KRW per 100 JPY,8.07,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-21,8.0683,806.83,KRW per 100 JPY,8.0683,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-24,8.1754,817.54,KRW per 100 JPY,8.1754,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-25,8.2014,820.14,KRW per 100 JPY,8.2014,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-26,8.1935,819.35,KRW per 100 JPY,8.1935,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-27,8.249400000000001,824.94,KRW per 100 JPY,8.249400000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-04-28,8.2829,828.29,KRW per 100 JPY,8.2829,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-02,8.3056,830.56,KRW per 100 JPY,8.3056,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-03,8.3108,831.08,KRW per 100 JPY,8.3108,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-04,8.2214,822.14,KRW per 100 JPY,8.2214,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-08,8.377699999999999,837.77,KRW per 100 JPY,8.377699999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-09,8.328,832.8,KRW per 100 JPY,8.328,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-10,8.4059,840.59,KRW per 100 JPY,8.4059,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-11,8.4047,840.47,KRW per 100 JPY,8.4047,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-12,8.467,846.7,KRW per 100 JPY,8.467,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-15,8.5195,851.95,KRW per 100 JPY,8.5195,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-16,8.5063,850.63,KRW per 100 JPY,8.5063,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-17,8.6271,862.71,KRW per 100 JPY,8.6271,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-18,8.455599999999999,845.56,KRW per 100 JPY,8.455599999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-19,8.5255,852.55,KRW per 100 JPY,8.5255,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-22,8.4527,845.27,KRW per 100 JPY,8.4527,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-23,8.5153,851.53,KRW per 100 JPY,8.5153,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-24,8.4387,843.87,KRW per 100 JPY,8.4387,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-25,8.4148,841.48,KRW per 100 JPY,8.4148,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-26,8.490499999999999,849.05,KRW per 100 JPY,8.490499999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-29,8.4127,841.27,KRW per 100 JPY,8.4127,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-05-30,8.4221,842.21,KRW per 100 JPY,8.4221,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-01,8.4141,841.41,KRW per 100 JPY,8.4141,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-02,8.4168,841.68,KRW per 100 JPY,8.4168,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-05,8.478200000000001,847.82,KRW per 100 JPY,8.478200000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-07,8.3389,833.89,KRW per 100 JPY,8.3389,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-08,8.357899999999999,835.79,KRW per 100 JPY,8.357899999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-09,8.350299999999999,835.03,KRW per 100 JPY,8.350299999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-12,8.3539,835.39,KRW per 100 JPY,8.3539,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-13,8.3612,836.12,KRW per 100 JPY,8.3612,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-14,8.3354,833.54,KRW per 100 JPY,8.3354,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-15,8.3734,837.34,KRW per 100 JPY,8.3734,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-16,8.3582,835.82,KRW per 100 JPY,8.3582,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-19,8.2823,828.23,KRW per 100 JPY,8.2823,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-20,8.33,833.0,KRW per 100 JPY,8.33,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-21,8.3666,836.66,KRW per 100 JPY,8.3666,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-22,8.3161,831.61,KRW per 100 JPY,8.3161,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-23,8.2143,821.43,KRW per 100 JPY,8.2143,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-26,8.2331,823.31,KRW per 100 JPY,8.2331,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-27,8.253400000000001,825.34,KRW per 100 JPY,8.253400000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-28,8.2311,823.11,KRW per 100 JPY,8.2311,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-29,8.2296,822.96,KRW per 100 JPY,8.2296,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-06-30,8.3403,834.03,KRW per 100 JPY,8.3403,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-03,8.3338,833.38,KRW per 100 JPY,8.3338,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-04,8.2323,823.23,KRW per 100 JPY,8.2323,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-05,8.180900000000001,818.09,KRW per 100 JPY,8.180900000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-06,8.1854,818.54,KRW per 100 JPY,8.1854,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-07,8.2432,824.32,KRW per 100 JPY,8.2432,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-10,8.3074,830.74,KRW per 100 JPY,8.3074,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-11,8.2415,824.15,KRW per 100 JPY,8.2415,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-12,8.2637,826.37,KRW per 100 JPY,8.2637,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-13,8.2233,822.33,KRW per 100 JPY,8.2233,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-14,8.2363,823.63,KRW per 100 JPY,8.2363,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-18,8.1406,814.06,KRW per 100 JPY,8.1406,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-19,8.1599,815.99,KRW per 100 JPY,8.1599,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-20,8.2034,820.34,KRW per 100 JPY,8.2034,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-21,8.132200000000001,813.22,KRW per 100 JPY,8.132200000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-24,8.1967,819.67,KRW per 100 JPY,8.1967,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-25,8.145900000000001,814.59,KRW per 100 JPY,8.145900000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-26,8.1291,812.91,KRW per 100 JPY,8.1291,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-27,8.1971,819.71,KRW per 100 JPY,8.1971,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-28,8.2227,822.27,KRW per 100 JPY,8.2227,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-07-31,8.3023,830.23,KRW per 100 JPY,8.3023,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-01,8.3301,833.01,KRW per 100 JPY,8.3301,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-02,8.3514,835.14,KRW per 100 JPY,8.3514,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-03,8.3743,837.43,KRW per 100 JPY,8.3743,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-04,8.3902,839.02,KRW per 100 JPY,8.3902,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-07,8.4467,844.67,KRW per 100 JPY,8.4467,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-08,8.3529,835.29,KRW per 100 JPY,8.3529,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-09,8.3368,833.68,KRW per 100 JPY,8.3368,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-10,8.3495,834.95,KRW per 100 JPY,8.3495,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-11,8.3153,831.53,KRW per 100 JPY,8.3153,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-14,8.2487,824.87,KRW per 100 JPY,8.2487,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-16,8.322799999999999,832.28,KRW per 100 JPY,8.322799999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-17,8.3287,832.87,KRW per 100 JPY,8.3287,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-18,8.293,829.3,KRW per 100 JPY,8.293,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-21,8.3095,830.95,KRW per 100 JPY,8.3095,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-22,8.254199999999999,825.42,KRW per 100 JPY,8.254199999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-23,8.2176,821.76,KRW per 100 JPY,8.2176,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-24,8.222100000000001,822.21,KRW per 100 JPY,8.222100000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-25,8.2277,822.77,KRW per 100 JPY,8.2277,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-28,8.1922,819.22,KRW per 100 JPY,8.1922,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-29,8.2284,822.84,KRW per 100 JPY,8.2284,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-30,8.2404,824.04,KRW per 100 JPY,8.2404,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-08-31,8.2028,820.28,KRW per 100 JPY,8.2028,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-01,8.191,819.1,KRW per 100 JPY,8.191,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-04,8.2156,821.56,KRW per 100 JPY,8.2156,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-05,8.2509,825.09,KRW per 100 JPY,8.2509,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-06,8.2339,823.39,KRW per 100 JPY,8.2339,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-07,8.2074,820.74,KRW per 100 JPY,8.2074,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-08,8.216000000000001,821.6,KRW per 100 JPY,8.216000000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-11,8.169,816.9,KRW per 100 JPY,8.169,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-12,8.1395,813.95,KRW per 100 JPY,8.1395,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-13,8.142100000000001,814.21,KRW per 100 JPY,8.142100000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-14,8.1675,816.75,KRW per 100 JPY,8.1675,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-15,8.132,813.2,KRW per 100 JPY,8.132,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
2006-09-18,8.1198,811.98,KRW per 100 JPY,8.1198,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
